country,year_month,latitude,longitude,year,month,temperature_celsius,feels_like_celsius,humidity,wind_kph,gust_kph,pressure_mb,precip_mm,uv_index,cloud,visibility_km,air_quality_PM2.5,air_quality_PM10
Syria,2025-09,33.5,36.3,2025.0,9.0,25.266666666666666,24.509999999999998,45.4,9.806666666666667,11.29,1014.1333333333333,0.0,6.416666666666667,3.3333333333333335,9.533333333333333,30.300666666666665,44.092
Syria,2025-10,33.5,36.3,2025.0,10.0,20.593548387096774,20.712903225806453,49.806451612903224,8.787096774193548,10.112903225806452,1018.4193548387096,0.0,3.7516129032258063,1.4838709677419355,9.35483870967742,15.201612903225806,25.791935483870965
Syria,2025-11,33.5,36.3,2025.0,11.0,14.953333333333335,14.639999999999999,45.8,7.723333333333333,9.596666666666666,1022.0666666666667,0.14299999999999996,1.8533333333333333,13.333333333333334,9.533333333333333,18.486666666666668,43.836666666666666
Syria,2025-12,33.5,36.3,2025.0,12.0,7.370967741935484,5.864516129032259,84.74193548387096,11.048387096774194,12.970967741935485,1018.5806451612904,0.12419354838709677,1.035483870967742,38.225806451612904,6.451612903225806,17.166129032258063,27.19516129032258
Syria,2026-01,33.5,36.3,2026.0,1.0,5.09,3.27,82.2,10.6,12.860000000000001,1020.0666666666667,0.07766666666666668,1.1633333333333333,26.366666666666667,7.46,15.836666666666668,30.71333333333333
Syria,2026-02,33.5,36.3,2026.0,2.0,8.483333333333333,7.900000000000001,77.83333333333333,6.6499999999999995,10.183333333333334,1017.3333333333334,0.005,1.5333333333333332,37.5,8.333333333333334,15.850000000000001,39.31666666666667
Südkorea,2024-07,37.57,127.0,2024.0,7.0,26.1,28.7,84.0,4.0,11.2,1007.0,0.22,1.0,0.0,7.0,70.2,74.9
Tajikistan,2024-05,38.56,68.77,2024.0,5.0,24.41176470588235,25.647058823529413,51.23529411764706,10.86470588235294,16.38235294117647,1015.1176470588235,0.05529411764705883,4.294117647058823,32.35294117647059,8.941176470588236,4.911764705882353,11.647058823529411
Tajikistan,2024-06,38.56000000000001,68.77,2024.0,6.0,29.06,29.573333333333334,34.833333333333336,10.743333333333334,18.89,1008.1666666666666,0.08,5.933333333333334,29.533333333333335,10.0,5.383333333333334,13.639999999999999
Tajikistan,2024-07,38.56,68.77,2024.0,7.0,34.36071428571429,32.832142857142856,19.928571428571427,11.667857142857143,17.525,1003.2857142857143,0.008571428571428572,7.785714285714286,18.25,10.0,9.392857142857142,31.175
Tajikistan,2024-08,38.56,68.77,2024.0,8.0,34.45483870967742,32.65483870967742,17.29032258064516,11.912903225806453,20.748387096774195,1005.8387096774194,0.0,8.03225806451613,5.064516129032258,9.64516129032258,9.170967741935485,27.77741935483871
Tajikistan,2024-09,38.56000000000001,68.77,2024.0,9.0,29.873333333333335,28.086666666666666,22.0,10.873333333333333,16.07,1013.4,0.016,6.866666666666666,15.0,9.65,17.033833333333334,41.820166666666665
Tajikistan,2024-10,38.56,68.77364838709677,2024.0,10.0,22.967741935483872,22.348387096774193,37.354838709677416,4.732258064516128,6.906451612903226,1017.4193548387096,0.01806451612903226,3.6548387096774193,36.935483870967744,9.403225806451612,23.59048387096774,42.5858064516129
Tajikistan,2024-11,38.56000000000001,68.7739,2024.0,11.0,16.573333333333334,16.563333333333333,49.13333333333333,4.790000000000001,8.830000000000002,1021.6666666666666,0.04933333333333333,1.8566666666666667,41.9,8.296666666666667,20.232833333333335,29.112833333333334
Tajikistan,2024-12,38.56,68.7739,2024.0,12.0,6.854838709677419,6.703225806451614,50.16129032258065,4.041935483870968,9.035483870967743,1024.3870967741937,0.03032258064516129,0.6774193548387096,29.64516129032258,7.993548387096775,34.29064516129032,38.65306451612903
Tajikistan,2025-01,38.56,68.7739,2025.0,1.0,7.580645161290323,7.461290322580646,57.25806451612903,3.9129032258064513,7.429032258064517,1024.516129032258,0.07290322580645162,0.6935483870967742,53.41935483870968,5.916129032258064,29.75516129032258,33.59838709677419
Tajikistan,2025-02,38.56,68.7739,2025.0,2.0,11.435714285714285,11.271428571428572,46.82142857142857,5.835714285714286,9.353571428571428,1019.5,0.015,1.2857142857142858,40.142857142857146,8.22857142857143,28.19928571428571,40.42910714285714
Tajikistan,2025-03,38.56,68.7739,2025.0,3.0,16.467741935483872,16.212903225806453,43.12903225806452,5.209677419354839,7.4870967741935495,1020.5483870967741,0.10129032258064516,3.1870967741935483,44.74193548387097,9.287096774193548,19.234032258064516,27.344193548387096
Tajikistan,2025-04,38.56000000000001,68.7739,2025.0,4.0,24.40666666666667,24.09,40.03333333333333,5.716666666666667,7.466666666666667,1016.8333333333334,0.022333333333333334,5.796666666666667,31.666666666666668,9.516666666666667,13.5235,26.720166666666668
Tajikistan,2025-05,38.56,68.7739,2025.0,5.0,30.467741935483872,29.4741935483871,29.64516129032258,6.596774193548387,8.706451612903225,1012.516129032258,0.0703225806451613,8.72258064516129,30.64516129032258,8.712903225806452,21.44209677419355,52.99354838709677
Tajikistan,2025-06,38.56000000000001,68.7739,2025.0,6.0,34.480000000000004,33.04,21.766666666666666,9.95,11.473333333333333,1008.9,0.007333333333333333,9.34,27.9,9.143333333333334,34.31133333333333,87.50500000000001
Tajikistan,2025-07,38.56,68.7739,2025.0,7.0,38.487096774193546,37.877419354838715,15.129032258064516,12.812903225806451,14.729032258064517,1004.741935483871,0.0016129032258064516,10.319354838709677,16.129032258064516,9.580645161290322,29.594032258064516,61.276774193548384
Tajikistan,2025-08,38.56,68.7739,2025.0,8.0,35.903225806451616,34.34193548387096,16.516129032258064,10.490322580645161,12.077419354838709,1009.9354838709677,0.0,9.54516129032258,8.870967741935484,9.64516129032258,22.61774193548387,50.96451612903226
Tajikistan,2025-09,38.56000000000001,68.7739,2025.0,9.0,31.183333333333334,29.333333333333332,18.833333333333332,8.263333333333334,9.513333333333332,1014.2,0.0003333333333333333,7.08,12.5,8.6,24.057833333333335,36.62916666666667
Tajikistan,2025-10,38.56,68.7739,2025.0,10.0,24.970967741935485,23.925806451612903,24.29032258064516,6.129032258064516,7.270967741935484,1018.8064516129032,0.001935483870967742,4.487096774193549,11.290322580645162,8.874193548387098,15.669354838709678,19.120967741935484
Tajikistan,2025-11,38.56000000000001,68.7739,2025.0,11.0,15.466666666666667,15.593333333333334,31.033333333333335,3.9433333333333334,8.06,1025.2,0.01633333333333333,2.783333333333333,5.833333333333333,5.08,13.33,18.17
Tajikistan,2025-12,38.56,68.7739,2025.0,12.0,9.851612903225806,9.506451612903225,66.25806451612904,4.958064516129032,9.129032258064516,1021.9032258064516,0.19451612903225804,1.3580645161290323,60.483870967741936,4.141935483870968,13.130645161290323,16.27258064516129
Tajikistan,2026-01,38.56000000000001,68.7739,2026.0,1.0,6.583333333333333,6.1899999999999995,61.56666666666667,3.9466666666666668,9.333333333333334,1022.2666666666667,0.19666666666666668,1.82,41.666666666666664,3.316666666666667,11.47,14.273333333333333
Tajikistan,2026-02,38.56,68.7739,2026.0,2.0,9.700000000000001,9.15,57.5,7.016666666666667,10.1,1023.5,0.205,1.7666666666666666,83.33333333333333,7.3,7.316666666666666,13.383333333333333
Tanzania,2024-05,-6.18,35.75,2024.0,5.0,27.058823529411764,27.129411764705882,44.05882352941177,12.888235294117647,18.311764705882354,1016.1176470588235,0.0,7.411764705882353,37.411764705882355,10.0,1.8529411764705883,3.2117647058823526
Tanzania,2024-06,-6.179999999999999,35.75,2024.0,6.0,27.12,26.526666666666664,35.03333333333333,13.84,17.436666666666667,1015.7333333333333,0.0,7.9,22.966666666666665,10.0,2.7866666666666666,4.386666666666667
Tanzania,2024-07,-6.18,35.75,2024.0,7.0,28.013793103448275,26.720689655172414,30.82758620689655,12.26551724137931,15.837931034482759,1015.3793103448276,0.0,8.068965517241379,22.344827586206897,10.0,5.427586206896552,7.048275862068966
Tanzania,2024-08,-6.18,35.75,2024.0,8.0,27.925806451612903,26.583870967741937,30.967741935483872,15.316129032258065,19.364516129032257,1015.258064516129,0.0,8.129032258064516,24.677419354838708,10.0,3.3193548387096774,4.596774193548387
Tanzania,2024-09,-6.179999999999999,35.75,2024.0,9.0,28.92,27.52,31.6,16.220000000000002,19.583333333333332,1015.9,0.0,8.433333333333334,20.5,10.0,10.183166666666667,15.357833333333334
Tanzania,2024-10,-6.1830870967741935,35.75,2024.0,10.0,28.27741935483871,27.761290322580646,39.67741935483871,14.254838709677419,16.425806451612903,1016.1612903225806,0.006129032258064516,11.03225806451613,28.741935483870968,10.0,8.993387096774194,13.314032258064517
Tanzania,2024-11,-6.1833,35.75,2024.0,11.0,29.279999999999998,28.77,39.0,13.183333333333334,15.176666666666668,1013.4666666666667,0.025333333333333333,11.603333333333333,30.933333333333334,10.0,7.319833333333333,9.169833333333333
Tanzania,2024-12,-6.1833,35.75,2024.0,12.0,27.316129032258065,27.73225806451613,51.774193548387096,8.629032258064516,11.019354838709678,1013.4516129032259,0.11258064516129032,12.09032258064516,57.38709677419355,9.903225806451612,9.452903225806452,11.010483870967741
Tanzania,2025-01,-6.1833,35.75,2025.0,1.0,26.761290322580646,27.483870967741936,56.12903225806452,7.264516129032257,9.387096774193548,1014.3548387096774,0.23935483870967741,11.519354838709678,51.064516129032256,9.903225806451612,19.604032258064517,21.22725806451613
Tanzania,2025-02,-6.1833,35.75,2025.0,2.0,27.685714285714287,28.349999999999998,52.57142857142857,7.728571428571429,9.642857142857142,1013.5357142857143,0.1142857142857143,13.792857142857143,33.92857142857143,9.857142857142858,15.678749999999999,17.310714285714287
Tanzania,2025-03,-6.1833,35.75,2025.0,3.0,26.548387096774192,27.845161290322583,59.903225806451616,9.574193548387097,12.3,1016.2903225806451,0.24451612903225806,13.203225806451613,55.87096774193548,9.870967741935484,11.834032258064516,12.53225806451613
Tanzania,2025-04,-6.1833,35.75,2025.0,4.0,25.540000000000003,26.663333333333334,61.03333333333333,11.723333333333333,13.626666666666667,1017.5333333333333,0.10133333333333333,11.596666666666666,61.4,9.933333333333334,4.113166666666666,4.3845
Tanzania,2025-05,-6.1833,35.75,2025.0,5.0,24.92258064516129,25.958064516129035,55.645161290322584,11.916129032258064,13.8,1019.5483870967741,0.04903225806451613,9.332258064516129,53.32258064516129,10.0,7.310483870967742,7.955
Tanzania,2025-06,-6.1833,35.75,2025.0,6.0,23.82,24.94,52.666666666666664,12.629999999999999,14.54,1022.2,0.0003333333333333333,8.91,31.466666666666665,10.0,11.340499999999999,12.567666666666666
Tanzania,2025-07,-6.1833,35.75,2025.0,7.0,22.574193548387097,23.783870967741933,50.645161290322584,13.27741935483871,15.270967741935483,1022.2258064516129,0.0,8.654838709677419,23.677419354838708,10.0,15.563870967741936,16.393387096774195
Tanzania,2025-08,-6.1833,35.75,2025.0,8.0,22.23225806451613,22.858064516129033,49.354838709677416,13.264516129032257,15.254838709677419,1020.9032258064516,0.0,9.312903225806451,17.193548387096776,10.0,14.26290322580645,15.575806451612904
Tanzania,2025-09,-6.1833,35.75,2025.0,9.0,23.796666666666667,24.603333333333335,47.833333333333336,15.376666666666667,17.69,1020.6333333333333,0.0,9.58,9.4,10.0,11.724166666666667,12.969
Tanzania,2025-10,-6.1833,35.75,2025.0,10.0,25.09032258064516,25.37741935483871,48.38709677419355,15.916129032258064,18.299999999999997,1018.2258064516129,0.0,8.364516129032259,15.0,10.0,6.959677419354839,7.58225806451613
Tanzania,2025-11,-6.1833,35.75,2025.0,11.0,25.163333333333334,25.676666666666666,51.56666666666667,14.176666666666668,16.37,1017.8333333333334,0.010333333333333333,7.77,26.1,10.0,5.366666666666666,5.823333333333333
Tanzania,2025-12,-6.1833,35.75,2025.0,12.0,23.693548387096776,24.809677419354838,67.41935483870968,12.083870967741936,14.380645161290323,1018.258064516129,0.2,6.554838709677419,41.45161290322581,10.0,7.953225806451614,8.346774193548388
Tanzania,2026-01,-6.1833,35.75,2026.0,1.0,22.83,24.523333333333333,75.73333333333333,7.346666666666667,9.776666666666667,1018.2333333333333,0.16133333333333333,6.3133333333333335,47.63333333333333,9.933333333333334,12.333333333333334,12.806666666666667
Tanzania,2026-02,-6.1833,35.75,2026.0,2.0,22.46666666666667,24.25,78.83333333333333,6.483333333333333,9.683333333333334,1019.1666666666666,0.47666666666666674,6.883333333333333,54.333333333333336,10.0,11.266666666666666,12.066666666666668
Thailand,2024-05,16.34121212121212,100.6539393939394,2024.0,5.0,28.724242424242423,33.657575757575756,81.63636363636364,8.175757575757576,16.01818181818182,1006.5151515151515,0.19818181818181818,1.4545454545454546,42.78787878787879,9.757575757575758,24.45151515151515,37.4030303030303
Thailand,2024-06,16.265,100.64999999999999,2024.0,6.0,29.33103448275862,35.24310344827587,77.06896551724138,10.313793103448276,16.51206896551724,1006.4137931034483,0.28672413793103446,1.0,38.53448275862069,9.810344827586206,15.786206896551725,28.944827586206895
Thailand,2024-07,16.265,100.64999999999999,2024.0,7.0,27.74310344827586,33.217241379310344,82.86206896551724,9.89310344827586,16.03793103448276,1004.9827586206897,0.5075862068965518,1.0,49.51724137931034,9.448275862068966,14.094827586206897,25.472413793103446
Thailand,2024-08,16.265,100.65,2024.0,8.0,28.530645161290323,34.461290322580645,79.88709677419355,9.025806451612903,14.141935483870967,1006.1290322580645,0.36112903225806453,1.0,49.806451612903224,9.129032258064516,15.979032258064517,27.866129032258065
Thailand,2024-09,16.265,100.65,2024.0,9.0,29.261666666666667,36.068333333333335,77.7,8.68,13.725,1004.4666666666667,0.5235,3.716666666666667,43.75,9.463333333333333,21.722816666666667,33.34298333333333
Thailand,2024-10,16.266543548387098,100.65,2024.0,10.0,30.585483870967742,36.20483870967742,68.1774193548387,6.156451612903226,9.3,1007.1290322580645,0.32,3.0951612903225807,55.016129032258064,9.919354838709678,46.193306451612905,66.68951612903226
